selling_price,km_driven,engine,max_power,seats,mileage,name_le,car_age,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_Dealer,seller_Individual,seller_Trustmark Dealer,trans_Automatic,trans_Manual,owner_0,owner_1,owner_2,owner_3,owner_4+
220000,-0.19556159672776738,-1.2824720986049856,-1.0194313939071715,-0.4272230979590431,0.4226705046011392,504,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,0,1,0,0
320000,0.22432725514352944,-0.5137258808694279,-0.3495435371109755,-0.4272230979590431,0.23684878884625124,704,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,0,1,0,0
375000,0.43427168107917785,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,0.8746692726535674,1336,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,1,0,0
440000,0.22432725514352944,0.2590346774287174,0.9907974826896827,-0.4272230979590431,0.7290252251700075,638,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
550000,-1.1403115134381852,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,-0.12977243412960798,546,-1.2880243983131774,0,0,0,1,0,1,0,1,0,0,1,0,0,0
640000,-0.7204226615668884,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.4522232540538935,1356,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,0,1,0,0
420000,1.064104958886123,-0.17852844389334932,-0.6847701186132069,-0.4272230979590431,1.0479354670736656,1891,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
330000,-0.13257826894707284,-0.6682779925290571,-0.6011047997897159,-0.4272230979590431,1.150890742018941,560,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,0,0,1,0
800000,-0.9303670875025368,0.09043237380003115,0.49050148837353674,-0.4272230979590431,0.5632923435507834,1993,-1.2880243983131774,0,1,0,0,0,1,0,0,1,0,1,0,0,0
240000,-0.10108660505672559,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.12977243412960798,1390,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,1,0,0,0
360000,0.6442161070148262,-0.5117187105881341,-0.4032476268963247,0.626628473471661,1.482356505257389,881,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,0,1,0,0
750000,-0.6154504485990642,0.2590346774287174,0.987405645440082,-0.4272230979590431,1.1257796993493614,635,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
570000,-1.1403115134381852,-0.5137258808694279,-0.2667261775998849,-0.4272230979590431,-0.20510556213834544,719,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,0,1,0,0
450000,-0.9303670875025368,-0.17852844389334932,-0.6847701186132069,-0.4272230979590431,1.0479354670736656,1899,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
270000,0.2663161403306591,-0.5137258808694279,-0.15451289525891873,-0.4272230979590431,-0.2302166048079252,1244,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,0,0,1,0
459999,0.3712883532984833,-0.41136019652343986,-0.07084757643542738,1.6804800449023651,0.3398040637915268,1196,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
240000,0.22432725514352944,-0.9131527668469109,-0.6844874655090737,-0.4272230979590431,1.138335220684151,1097,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,0,1,0,0
320000,0.8541605329504747,0.016167073392157432,0.4856963856032686,-0.4272230979590431,-0.10215028719306993,1522,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,0,1,0
149000,1.6519493515059385,-0.41136019652343986,-0.06971696401889393,-0.4272230979590431,0.42769271313505497,1733,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1500000,-0.6154504485990642,1.4573153353611663,1.3774669291441959,1.6804800449023651,-0.7675929179369242,947,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
180000,0.014382829207881035,0.0844108629561495,0.06878305700648005,-0.4272230979590431,-0.7675929179369242,464,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,1,0,0,0
185000,0.014382829207881035,-0.7365217820930491,-0.8244007520551145,-0.4272230979590431,-1.4983242596216844,603,0.44908703909308845,0,0,1,0,0,1,0,0,1,0,0,1,0,0
65000,-0.6154504485990642,-1.3186011636682755,-1.5338600434299887,-1.4810746693897472,-0.8328816288778301,1056,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
130000,1.064104958886123,-0.09623446236030007,-0.6011047997897159,-0.4272230979590431,-0.606882244851616,1718,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,1,0,0,0
330000,-0.19556159672776738,-0.10827748404806338,-0.6859007310297407,-0.4272230979590431,-0.4059939034949807,251,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
190000,0.43427168107917785,-0.41136019652343986,-0.03579859152288394,-0.4272230979590431,-0.15488347679918685,1732,0.6972458158654121,0,1,0,0,1,0,0,0,1,0,1,0,0,0
501000,-0.027606055979248645,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,0.8746692726535674,1336,-0.04723051445155895,0,1,0,0,1,0,0,0,1,0,1,0,0,0
600000,-0.9408643087993191,0.09043237380003115,0.20728307803185364,-0.4272230979590431,1.6028895100713703,338,-0.79170684476853,0,1,0,0,1,0,0,0,1,0,1,0,0,0
570000,0.16134392736283493,1.4573153353611663,1.3774669291441959,1.6804800449023651,-1.0839920555736244,1032,0.44908703909308845,0,1,0,0,1,0,0,0,1,0,0,1,0,0
450000,0.32929946811135363,0.09043237380003115,0.20728307803185364,-0.4272230979590431,1.6028895100713703,346,-0.29538929122388263,0,1,0,0,1,0,0,0,1,0,1,0,0,0
285000,-0.4999810143344576,0.08641803323744338,-0.07169553574782765,-0.4272230979590431,-0.6621265387246903,1885,0.6972458158654121,0,0,0,1,1,0,0,0,1,0,1,0,0,0
490000,-0.04860049857281348,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.2557766194804336,1336,-0.04723051445155895,0,1,0,0,1,0,0,0,1,0,1,0,0,0
500000,0.16134392736283493,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.2557766194804336,1336,-0.04723051445155895,0,1,0,0,1,0,0,0,1,0,1,0,0,0
275000,-0.4684893504441103,-1.2824720986049856,-1.0194313939071715,-0.4272230979590431,0.4226705046011392,508,-0.5435480679962064,0,0,0,1,1,0,0,0,1,0,1,0,0,0
440000,-0.2585449245084619,-0.5097115403068402,-0.19182310500452945,-0.4272230979590431,1.110713073747614,1837,-0.79170684476853,0,0,0,1,1,0,0,0,1,0,1,0,0,0
825000,0.045874493098228296,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,725,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
411000,0.8541605329504747,-0.17852844389334932,-0.6847701186132069,-0.4272230979590431,1.0479354670736656,1894,0.44908703909308845,0,1,0,0,1,0,0,0,1,0,1,0,0,0
470000,0.2663161403306591,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.801266747161047,1305,0.20092826232076474,0,1,0,0,1,0,0,0,1,0,0,1,0,0
445000,0.014382829207881035,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.2557766194804336,1336,0.20092826232076474,0,1,0,0,1,0,0,0,1,0,0,1,0,0
752000,-0.8673837597218422,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.002155088517682,1129,-0.79170684476853,0,1,0,0,1,0,0,0,1,0,1,0,0,0
650000,1.1690771718539472,0.09043237380003115,0.3463484052654944,-0.4272230979590431,0.43271492166897074,1610,-0.5435480679962064,0,1,0,0,1,0,0,0,1,0,0,1,0,0
450000,-0.04860049857281348,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.2557766194804336,1336,0.20092826232076474,0,1,0,0,1,0,0,0,1,0,0,1,0,0
350000,0.5077522301566548,0.08842520351873726,0.7556301000506808,-0.4272230979590431,-0.606882244851616,382,0.6972458158654121,0,0,0,1,1,0,0,0,1,0,0,0,1,0
511000,-1.2767753902963566,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1343,0.44908703909308845,0,0,0,1,1,0,0,0,1,0,1,0,0,0
700000,0.22432725514352944,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.002155088517682,1127,-0.5435480679962064,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1800000,-0.8253948745347126,2.6134454173864436,2.2678242071644563,1.6804800449023651,-2.0231450514158933,1972,-0.5435480679962064,0,1,0,0,0,1,0,1,0,0,1,0,0,0
550000,-1.157107067513037,-0.5157330511507219,-0.12624758484557713,-0.4272230979590431,-0.3155941498844951,276,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
142000,0.5812327792341317,-0.1303563571422961,-0.6576354206163991,-0.4272230979590431,-0.7073264155299331,234,1.689880922954707,0,0,0,1,0,1,0,0,1,0,1,0,0,0
725000,0.43427168107917785,1.4573153353611663,1.3209363083175127,1.6804800449023651,-1.3777912548077031,1770,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
630000,-0.8253948745347126,-0.5137258808694279,-0.2667261775998849,-0.4272230979590431,-0.20510556213834544,717,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
480000,-0.4055060226634158,-0.5137258808694279,-0.2667261775998849,-0.4272230979590431,-0.20510556213834544,778,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
330000,-0.8253948745347126,-0.9131527668469109,-0.6844874655090737,-0.4272230979590431,1.138335220684151,1097,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
500000,-1.035339300470361,-0.31100168245874565,-0.31845169565629994,2.734331616333069,-1.8724787953984168,1216,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
300000,-0.18926326394969792,-0.5097115403068402,-0.4908700891776835,-0.4272230979590431,0.666247618496059,2021,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
400000,-0.7204226615668884,-0.41136019652343986,-0.07254349506022793,-0.4272230979590431,0.8997803153231472,1859,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
320000,0.22432725514352944,1.4573153353611663,1.321784267629913,1.6804800449023651,-1.3777912548077031,1790,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
180000,-0.5232638511707209,-0.7365217820930491,-0.6562221550957321,-0.4272230979590431,0.09873805416356445,705,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
530000,-0.23755048191489705,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.002155088517682,1124,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
600000,-0.6154504485990642,2.1477819121262622,-0.8244007520551145,1.6804800449023651,-0.8680370886152413,830,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
780000,-0.06959494116637832,-0.41136019652343986,-0.07819655714289633,1.6804800449023651,1.2814681639007537,1194,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,0,1,0,0
700000,0.8541605329504747,0.09043237380003115,0.20728307803185364,-0.4272230979590431,1.6531115954105287,403,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
175000,-0.2729261176850538,-1.0375973242871317,-0.9515946489151517,-0.4272230979590431,1.5124897564608846,59,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
735000,0.014382829207881035,0.08039652239356172,-0.6011047997897159,1.6804800449023651,-0.7324374581995129,852,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
325000,1.064104958886123,-0.17852844389334932,-0.6842048124049401,-0.4272230979590431,1.0479354670736656,1899,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
225000,0.6442161070148262,2.099609825375209,-0.31845169565629994,4.842034759194477,-1.1593251835823624,111,1.9380396997270306,0,1,0,0,0,1,0,0,1,0,1,0,0,0
350000,0.43427168107917785,-0.41136019652343986,-0.07254349506022793,-0.4272230979590431,0.8997803153231472,1859,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,0,1,0,0
110000,1.064104958886123,-0.7867010391253962,-0.9544211799564859,-0.4272230979590431,-0.5315491168428776,1395,1.9380396997270306,0,0,1,0,0,1,0,0,1,0,0,0,1,0
85000,1.9038826626287166,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.30554973281666353,1424,1.689880922954707,0,0,0,1,0,1,0,0,1,0,0,0,0,1
150000,0.6442161070148262,0.6845547770630208,0.953487272944072,-0.4272230979590431,-1.5108797809564738,1868,1.9380396997270306,0,0,0,1,0,1,0,0,1,0,0,0,0,1
225000,1.064104958886123,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,-0.02932826345128992,1307,1.1935633694100596,0,1,0,0,0,1,0,0,1,0,0,0,1,0
111000,0.6442161070148262,-0.41136019652343986,-0.4597782477230079,-0.4272230979590431,-0.3557718181558221,1694,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,1,0,0
150000,0.014382829207881035,-0.7867010391253962,-0.6859007310297407,-0.4272230979590431,-0.12977243412960798,1409,1.689880922954707,0,0,0,1,0,1,0,0,1,0,0,0,1,0
300000,-1.1371413526065568,-1.2824720986049856,-1.0194313939071715,-0.4272230979590431,0.4226705046011392,504,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,0,1,0,0
630000,-0.19556159672776738,1.0920103441656792,0.812160720877364,1.6804800449023651,-1.008658927564886,917,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
206000,0.6442161070148262,-0.7365217820930491,-0.6562221550957321,-0.4272230979590431,0.09873805416356445,700,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,1,0,0,0
70000,0.8541605329504747,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.12977243412960798,1389,1.9380396997270306,0,0,0,1,0,1,0,0,1,0,0,0,0,1
567000,-1.3082670541867039,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,-0.12977243412960798,546,-1.2880243983131774,0,0,0,1,0,1,0,1,0,0,1,0,0,0
65000,-0.7204226615668884,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.12977243412960798,1389,2.1861984764993543,0,0,0,1,0,1,0,0,1,0,1,0,0,0
550000,-0.19556159672776738,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.801266747161047,1305,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,0,1,0,0
140000,0.014382829207881035,-0.5137258808694279,-0.3495435371109755,-0.4272230979590431,0.23684878884625124,704,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,0,0,1
300000,-0.8253948745347126,-1.3125796528243938,-1.0731354836925207,-0.4272230979590431,1.4446899412530203,1557,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
500000,0.014382829207881035,0.09243954408132503,0.5408137409092848,-0.4272230979590431,-0.895659235551779,210,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,0,1,0,0
400000,1.2320604996346418,-0.5137258808694279,-0.26192107482961674,-0.4272230979590431,-0.12977243412960798,566,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
340000,1.9038826626287166,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1337,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,1,0,0
850000,1.064104958886123,2.0895739739687396,0.30338513343721524,2.734331616333069,-1.66154603697395,1944,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
570000,-1.1403115134381852,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.4522232540538935,1337,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
699000,-0.19556159672776738,-0.41136019652343986,-0.4874782519280828,-0.4272230979590431,2.2557766194804336,1305,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
355000,0.22432725514352944,-0.5117187105881341,-0.12624758484557713,-0.4272230979590431,-0.004217220781711067,363,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,1,0,0,0
690000,0.22432725514352944,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.801266747161047,1306,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
180000,0.9448775193972683,-0.10827748404806338,-0.6576354206163991,-0.4272230979590431,-0.4059939034949807,237,1.9380396997270306,0,1,0,0,0,1,0,0,1,0,0,1,0,0
200000,1.064104958886123,-0.09623446236030007,-0.6011047997897159,-0.4272230979590431,-0.004217220781711067,1692,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
575000,1.064104958886123,1.4573153353611663,0.812160720877364,2.734331616333069,-1.8498788569957954,966,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
415000,1.609960466318809,-0.17852844389334932,-0.6842048124049401,-0.4272230979590431,1.0479354670736656,1899,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
350000,-0.8253948745347126,-0.7365217820930491,-0.6562221550957321,-0.4272230979590431,-0.05443930612086966,707,0.44908703909308845,0,0,1,0,0,1,0,0,1,0,1,0,0,0
350000,-1.035339300470361,-1.2824720986049856,-1.0194313939071715,-0.4272230979590431,0.4226705046011392,501,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
632000,1.6939382366930682,-0.17852844389334932,-0.6844874655090737,-0.4272230979590431,1.0479354670736656,1974,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
325000,0.014382829207881035,-0.5157330511507219,-0.835706876220451,-0.4272230979590431,0.633603263025606,1180,-0.04723051445155895,1,0,0,0,0,1,0,0,1,0,0,1,0,0
511000,0.43427168107917785,0.6905762879069025,1.589456757244258,-0.4272230979590431,-0.7826595435386715,517,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,0,1,0,0
300000,0.6442161070148262,0.08842520351873726,0.7556301000506808,-0.4272230979590431,-0.606882244851616,382,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,0,1,0
70000,2.491727055248532,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.12977243412960798,1389,2.1861984764993543,0,0,0,1,0,1,0,0,1,0,0,0,0,1
180000,0.6442161070148262,-0.7365217820930491,-0.6562221550957321,-0.4272230979590431,0.09873805416356445,709,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,0,1,0
2711000,-1.2662781689995741,1.096024684728267,2.4232834144378352,-0.4272230979590431,-1.4606576956173152,788,-0.79170684476853,0,1,0,0,1,0,0,1,0,0,1,0,0,0
5150000,-1.035339300470361,2.0755237819996823,3.4849284735629458,-0.4272230979590431,0.7415807465047973,809,-1.2880243983131774,0,0,0,1,1,0,0,1,0,0,1,0,0,0
3200000,-0.51047823563124,1.096024684728267,2.4232834144378352,-0.4272230979590431,-0.021794950650416707,789,-0.79170684476853,0,1,0,0,1,0,0,1,0,0,1,0,0,0
503000,0.8541605329504747,1.4573153353611663,1.6018934938261282,1.6804800449023651,-1.3351024822694182,1792,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
3800000,-1.035339300470361,1.0358095762894506,2.790732449811276,-0.4272230979590431,-0.3557718181558221,2052,-1.2880243983131774,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2000000,-0.025737550588421376,2.0895739739687396,1.877762923460342,-0.4272230979590431,-0.0644837231887012,1865,-0.5435480679962064,0,0,0,1,0,0,1,1,0,0,1,0,0,0
225000,-0.2303493881053043,-0.9131527668469109,-0.6844874655090737,-0.4272230979590431,0.5959366990212364,1389,0.20092826232076474,0,0,0,1,0,0,1,0,1,0,1,0,0,0
740000,-0.6402868741872514,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.002155088517682,1111,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
550000,-0.2691681124608057,-0.5097115403068402,-0.07254349506022793,-0.4272230979590431,-0.30554973281666353,449,-0.5435480679962064,0,0,0,1,0,0,1,0,1,0,1,0,0,0
750000,0.21021898972065386,2.0895739739687396,0.26381369885853684,1.6804800449023651,-1.6138350559017494,1948,0.20092826232076474,0,1,0,0,0,0,1,0,1,0,0,1,0,0
650000,-1.3372183905232298,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1278,-1.2880243983131774,0,0,0,1,0,0,1,1,0,0,1,0,0,0
625000,-0.9190720773871989,0.08641803323744338,-0.07169553574782765,-0.4272230979590431,-0.6621265387246903,1905,-0.79170684476853,0,0,0,1,0,0,1,0,1,0,1,0,0,0
600000,0.009743057394703205,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.6486698886273533,1281,-1.0398656215408537,0,0,0,1,1,0,0,1,0,0,1,0,0,0
450000,-0.27345097874989294,-0.5358047539636607,-0.4888915174487498,-0.4272230979590431,1.150890742018941,542,-0.79170684476853,0,1,0,0,1,0,0,0,1,0,1,0,0,0
5400000,-1.2977698328899214,1.0879960036030916,2.790732449811276,-0.4272230979590431,-0.6621265387246903,51,-1.2880243983131774,0,1,0,0,1,0,0,1,0,0,1,0,0,0
5500000,-1.2767753902963566,1.0879960036030916,2.790732449811276,-0.4272230979590431,-0.6621265387246903,51,-1.2880243983131774,0,1,0,0,1,0,0,1,0,0,1,0,0,0
779000,-1.3075952320237099,-0.5097115403068402,-0.07084757643542738,-0.4272230979590431,-0.10466139146002826,343,-1.2880243983131774,0,0,0,1,0,0,1,1,0,0,1,0,0,0
645000,-1.2242892838124446,0.29114940192941957,0.34578309905722765,-0.4272230979590431,-1.2848803969302591,1612,-0.5435480679962064,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2475000,-1.4132392671545282,1.0659171305088588,1.660120033277612,-0.4272230979590431,-0.6571043301907745,2051,-1.0398656215408537,0,1,0,0,1,0,0,1,0,0,1,0,0,0
730000,-0.6714426269961016,-0.5137258808694279,-0.2667261775998849,-0.4272230979590431,-0.20510556213834544,715,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
450000,-1.1403115134381852,-0.41136019652343986,-0.07084757643542738,1.6804800449023651,0.3398040637915268,1196,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
550000,5.472937903534739,1.8186059859940653,3.023921260721344,-0.4272230979590431,-1.5008353638886422,619,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,0,1,0,0
420000,-0.19556159672776738,-0.9131527668469109,-0.9357660750836805,-0.4272230979590431,1.8037778514280054,1392,-0.79170684476853,1,0,0,0,0,1,0,0,1,0,1,0,0,0
509999,0.22432725514352944,-0.17852844389334932,-0.6844874655090737,-0.4272230979590431,1.0479354670736656,1891,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,0,1,0,0
905000,0.8541605329504747,2.0895739739687396,0.26381369885853684,1.6804800449023651,-1.6138350559017494,1932,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
240000,1.3580271551960308,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1337,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,1,0,0
140000,0.056371714395010715,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1102,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,0,1,0,0
300000,1.4839938107574198,2.0895739739687396,0.30338513343721524,2.734331616333069,-1.66154603697395,1933,1.9380396997270306,0,1,0,0,0,1,0,0,1,0,0,1,0,0
300000,0.22432725514352944,-0.5137258808694279,-0.15451289525891873,-0.4272230979590431,-0.2302166048079252,1244,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,0,1,0,0
225000,1.064104958886123,-0.41136019652343986,-0.4908700891776835,-0.4272230979590431,-0.02932826345128992,1307,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,1,0,0
860000,0.43427168107917785,2.0895739739687396,0.26381369885853684,2.734331616333069,-1.6138350559017494,1934,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,0,1,0,0
400000,0.6442161070148262,0.016167073392157432,-0.21104351608560193,-0.4272230979590431,0.26195983151583097,1530,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
